CSUSHPINSA,FPCPITOTLZGUSA,CSCICP03USM665S,MSACSR,EMVELECTGOVRN,USSTHPI,ROWFDNA027N,Year,Average AQI,State,Price,Quarter
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,DE,260.23,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,DE,264.74,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,DE,269.8,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,DE,273.33,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,FL,200.82,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,FL,204.39,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,FL,208.71,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,FL,213.06,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,GA,229.85,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,GA,233.59,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,GA,237.41,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,GA,241.27,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,HI,231.03,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,HI,230.63,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,HI,233.65,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,HI,239.09,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,IA,185.21,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,IA,187.64,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,IA,190.15,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,IA,191.56,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,ID,198.91,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,ID,198.82,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,ID,200.5,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,ID,202.58,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,IL,241.44,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,IL,245.57,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,IL,249.62,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,IL,252.46,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,IN,206.51,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,IN,208.25,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,IN,211.09,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,IN,213.01,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,KS,178.42,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,KS,179.76,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,KS,182.34,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,KS,184.15,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,KY,218.6,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,KY,220.59,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,KY,222.5,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,KY,225.31,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,LA,160.06,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,LA,160.68,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,LA,162.59,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,LA,163.99,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MA,401.92,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MA,414.87,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MA,430.08,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MA,440.45,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MD,238.43,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MD,240.97,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MD,245.41,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MD,249.2,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,ME,277.81,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,ME,285.46,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,ME,291.94,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,ME,297.74,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MI,253.03,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MI,256.59,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MI,261.13,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MI,264.88,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MN,225.57,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MN,232.26,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MN,238.05,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MN,242.64,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MO,207.87,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MO,210.43,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MO,213.84,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MO,216.43,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MS,180.94,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MS,182.19,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MS,184.95,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MS,186.28,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MT,208.73,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MT,210.31,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MT,213.54,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,MT,216.59,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NC,233.17,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NC,236.1,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NC,239.13,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NC,241.75,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,ND,158.54,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,ND,159.73,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,ND,161.45,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,ND,162.65,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NE,198.53,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NE,201.3,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NE,203.19,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NE,204.68,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NH,253.68,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NH,262.53,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NH,272.22,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NH,279.69,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NJ,279.22,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NJ,285.9,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NJ,294.32,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NJ,298.81,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NM,198.3,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NM,199.01,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NM,200.31,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NM,201.37,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NV,194.03,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NV,196.48,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NV,198.28,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NV,201.14,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NY,335.61,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NY,345.65,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NY,355.75,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,NY,361.19,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,OH,216.12,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,OH,218.72,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,OH,221.4,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,OH,224.25,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,OK,143.65,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,OK,145.37,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,OK,147.73,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,OK,148.72,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,OR,247.39,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,OR,249.07,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,OR,251.42,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,OR,254.11,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,PA,234.36,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,PA,237.8,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,PA,240.28,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,PA,243.14,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,RI,276.97,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,RI,285.37,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,RI,294.37,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,RI,299.84,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,SC,231.54,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,SC,234.36,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,SC,237.17,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,SC,240.44,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,SD,197.56,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,SD,201.22,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,SD,204.73,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,SD,204.92,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,TN,214.12,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,TN,215.31,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,TN,217.45,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,TN,219.4,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,TX,158.94,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,TX,161.59,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,TX,163.98,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,TX,165.9,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,UT,236.66,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,UT,236.63,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,UT,239.12,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,UT,242.49,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,VA,229.42,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,VA,234.16,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,VA,238.32,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,VA,242.34,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,VT,250.37,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,VT,254.18,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,VT,259.58,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,VT,264.36,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,WA,269.59,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,WA,272.37,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,WA,276.03,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,WA,279.57,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,WI,227.89,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,WI,229.07,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,WI,232.44,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,WI,235.27,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,WV,147.98,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,WV,148.84,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,WV,150.07,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,WV,151.5,4
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,WY,149.84,1
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,WY,151.33,2
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,WY,152.89,3
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,WY,156.21,4
113.1850833,2.826171119,100.4074357,4.05,0.415178333,253.68,1571593,2001,41.58928571,AK,178.74,1
113.1850833,2.826171119,100.4074357,4.05,0.415178333,253.68,1571593,2001,41.58928571,AK,182.44,2
113.1850833,2.826171119,100.4074357,4.05,0.415178333,253.68,1571593,2001,41.58928571,AK,185.05,3
113.1850833,2.826171119,100.4074357,4.05,0.415178333,253.68,1571593,2001,41.58928571,AK,185.44,4
113.1850833,2.826171119,100.4074357,4.05,0.415178333,253.68,1571593,2001,41.58928571,AL,220.62,1
113.1850833,2.826171119,100.4074357,4.05,0.415178333,253.68,1571593,2001,41.58928571,AL,221.55,2
113.1850833,2.826171119,100.4074357,4.05,0.415178333,253.68,1571593,2001,41.58928571,AL,223.14,3
113.1850833,2.826171119,100.4074357,4.05,0.415178333,253.68,1571593,2001,41.58928571,AL,225.66,4
113.1850833,2.826171119,100.4074357,4.05,0.415178333,253.68,1571593,2001,41.58928571,AR,188.86,1
113.1850833,2.826171119,100.4074357,4.05,0.415178333,253.68,1571593,2001,41.58928571,AR,189.96,2
