CSUSHPINSA,FPCPITOTLZGUSA,CSCICP03USM665S,MSACSR,EMVELECTGOVRN,USSTHPI,ROWFDNA027N,Year,Average AQI,State,Price,Prev_Year_Price
222.1265833,1.233584396,99.43284321,4.616666667,1.8252775,459.88,5272454,2020,36.3015873,IN,340.67,332.52
76.32941667,3.028819678,98.93331591,5.408333333,1.187388333,173.985,540270,1992,33.66390041,KS,122.54,122.54
76.32941667,3.028819678,98.93331591,5.408333333,1.187388333,173.985,540270,1992,33.66390041,KS,123.08,122.54
76.32941667,3.028819678,98.93331591,5.408333333,1.187388333,173.985,540270,1992,33.66390041,KS,124.52,123.08
76.32941667,3.028819678,98.93331591,5.408333333,1.187388333,173.985,540270,1992,33.66390041,KS,124.87,124.52
77.4145,2.951656966,99.63823961,5.108333333,0.384199167,178.045,593313,1993,34.15368852,KS,125.67,124.87
77.4145,2.951656966,99.63823961,5.108333333,0.384199167,178.045,593313,1993,34.15368852,KS,126.6,125.67
77.4145,2.951656966,99.63823961,5.108333333,0.384199167,178.045,593313,1993,34.15368852,KS,128.37,126.6
77.4145,2.951656966,99.63823961,5.108333333,0.384199167,178.045,593313,1993,34.15368852,KS,129.58,128.37
79.46883333,2.607441592,100.7416109,5.775,0.519349167,182.5625,617982,1994,34.62857143,KS,131.72,129.58
79.46883333,2.607441592,100.7416109,5.775,0.519349167,182.5625,617982,1994,34.62857143,KS,135.7,131.72
79.46883333,2.607441592,100.7416109,5.775,0.519349167,182.5625,617982,1994,34.62857143,KS,137.31,135.7
79.46883333,2.607441592,100.7416109,5.775,0.519349167,182.5625,617982,1994,34.62857143,KS,138.46,137.31
80.99166667,2.805419689,100.7299918,6.433333333,0.334991667,188.13,680066,1995,34.17554241,KS,139.79,138.46
80.99166667,2.805419689,100.7299918,6.433333333,0.334991667,188.13,680066,1995,34.17554241,KS,142.58,139.79
80.99166667,2.805419689,100.7299918,6.433333333,0.334991667,188.13,680066,1995,34.17554241,KS,143.97,142.58
80.99166667,2.805419689,100.7299918,6.433333333,0.334991667,188.13,680066,1995,34.17554241,KS,146.09,143.97
82.80866667,2.9312042,100.912458,5.625,0.702999167,194.62,745619,1996,33.79724409,KS,146.57,146.09
82.80866667,2.9312042,100.912458,5.625,0.702999167,194.62,745619,1996,33.79724409,KS,149.3,146.57
82.80866667,2.9312042,100.912458,5.625,0.702999167,194.62,745619,1996,33.79724409,KS,151.0,149.3
82.80866667,2.9312042,100.912458,5.625,0.702999167,194.62,745619,1996,33.79724409,KS,152.32,151.0
85.31716667,2.337689937,102.0816293,4.375,0.513215,201.135,824136,1997,34.40631164,KS,152.83,152.32
85.31716667,2.337689937,102.0816293,4.375,0.513215,201.135,824136,1997,34.40631164,KS,155.14,152.83
85.31716667,2.337689937,102.0816293,4.375,0.513215,201.135,824136,1997,34.40631164,KS,156.97,155.14
85.31716667,2.337689937,102.0816293,4.375,0.513215,201.135,824136,1997,34.40631164,KS,158.83,156.97
90.09883333,1.552279099,102.2285439,3.933333333,0.561555833,211.435,920044,1998,36.63803681,KS,160.69,158.83
90.09883333,1.552279099,102.2285439,3.933333333,0.561555833,211.435,920044,1998,36.63803681,KS,162.3,160.69
90.09883333,1.552279099,102.2285439,3.933333333,0.561555833,211.435,920044,1998,36.63803681,KS,165.08,162.3
90.09883333,1.552279099,102.2285439,3.933333333,0.561555833,211.435,920044,1998,36.63803681,KS,166.83,165.08
96.37266667,2.188027197,102.3873224,4.091666667,0.514265,221.835,1121328,1999,42.84659091,KS,168.63,166.83
96.37266667,2.188027197,102.3873224,4.091666667,0.514265,221.835,1121328,1999,42.84659091,KS,171.95,168.63
96.37266667,2.188027197,102.3873224,4.091666667,0.514265,221.835,1121328,1999,42.84659091,KS,173.82,171.95
96.37266667,2.188027197,102.3873224,4.091666667,0.514265,221.835,1121328,1999,42.84659091,KS,174.9,173.82
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,KS,178.42,174.9
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,KS,179.76,178.42
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,KS,182.34,179.76
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,KS,184.15,182.34
113.1850833,2.826171119,100.4074357,4.05,0.415178333,253.68,1571593,2001,41.58928571,KS,187.78,184.15
113.1850833,2.826171119,100.4074357,4.05,0.415178333,253.68,1571593,2001,41.58928571,KS,190.04,187.78
113.1850833,2.826171119,100.4074357,4.05,0.415178333,253.68,1571593,2001,41.58928571,KS,192.15,190.04
113.1850833,2.826171119,100.4074357,4.05,0.415178333,253.68,1571593,2001,41.58928571,KS,193.85,192.15
122.28725,1.586031627,100.3988602,4.075,0.6347775,269.7425,1577945,2002,41.31171171,KS,196.42,193.85
122.28725,1.586031627,100.3988602,4.075,0.6347775,269.7425,1577945,2002,41.31171171,KS,198.34,196.42
122.28725,1.586031627,100.3988602,4.075,0.6347775,269.7425,1577945,2002,41.31171171,KS,200.3,198.34
122.28725,1.586031627,100.3988602,4.075,0.6347775,269.7425,1577945,2002,41.31171171,KS,201.88,200.3
133.741,2.270094973,100.2388897,3.908333333,0.410633333,286.5625,1658275,2003,41.10752688,KS,203.44,201.88
133.741,2.270094973,100.2388897,3.908333333,0.410633333,286.5625,1658275,2003,41.10752688,KS,204.87,203.44
133.741,2.270094973,100.2388897,3.908333333,0.410633333,286.5625,1658275,2003,41.10752688,KS,206.36,204.87
133.741,2.270094973,100.2388897,3.908333333,0.410633333,286.5625,1658275,2003,41.10752688,KS,209.66,206.36
150.4639167,2.677236693,101.0689117,4.0,0.934735833,313.4275,1830644,2004,39.91605839,KS,211.6,209.66
150.4639167,2.677236693,101.0689117,4.0,0.934735833,313.4275,1830644,2004,39.91605839,KS,213.79,211.6
150.4639167,2.677236693,101.0689117,4.0,0.934735833,313.4275,1830644,2004,39.91605839,KS,216.03,213.79
150.4639167,2.677236693,101.0689117,4.0,0.934735833,313.4275,1830644,2004,39.91605839,KS,218.66,216.03
171.7790833,3.392746845,100.3022445,4.45,0.327968333,348.9875,2007151,2005,42.0511883,KS,220.87,218.66
171.7790833,3.392746845,100.3022445,4.45,0.327968333,348.9875,2007151,2005,42.0511883,KS,223.93,220.87
171.7790833,3.392746845,100.3022445,4.45,0.327968333,348.9875,2007151,2005,42.0511883,KS,226.57,223.93
171.7790833,3.392746845,100.3022445,4.45,0.327968333,348.9875,2007151,2005,42.0511883,KS,227.7,226.57
183.48125,3.225944101,100.1680978,6.433333333,0.463311667,374.0025,2255955,2006,41.36074766,KS,228.81,227.7
183.48125,3.225944101,100.1680978,6.433333333,0.463311667,374.0025,2255955,2006,41.36074766,KS,230.81,228.81
183.48125,3.225944101,100.1680978,6.433333333,0.463311667,374.0025,2255955,2006,41.36074766,KS,232.78,230.81
183.48125,3.225944101,100.1680978,6.433333333,0.463311667,374.0025,2255955,2006,41.36074766,KS,234.94,232.78
179.943,2.852672482,99.95091974,8.383333333,0.499021667,378.155,2463600,2007,42.82739212,KS,236.33,234.94
179.943,2.852672482,99.95091974,8.383333333,0.499021667,378.155,2463600,2007,42.82739212,KS,238.91,236.33
179.943,2.852672482,99.95091974,8.383333333,0.499021667,378.155,2463600,2007,42.82739212,KS,238.3,238.91
179.943,2.852672482,99.95091974,8.383333333,0.499021667,378.155,2463600,2007,42.82739212,KS,238.42,238.3
164.0610833,3.839100297,97.30670319,10.675,0.774905,358.7375,2598789,2008,41.42533081,KS,240.05,238.42
164.0610833,3.839100297,97.30670319,10.675,0.774905,358.7375,2598789,2008,41.42533081,KS,238.53,240.05
164.0610833,3.839100297,97.30670319,10.675,0.774905,358.7375,2598789,2008,41.42533081,KS,235.65,238.53
164.0610833,3.839100297,97.30670319,10.675,0.774905,358.7375,2598789,2008,41.42533081,KS,236.11,235.65
148.55275,-0.355546266,97.62771595,9.033333333,0.153976667,338.83,2560407,2009,39.24067164,KS,238.92,236.11
148.55275,-0.355546266,97.62771595,9.033333333,0.153976667,338.83,2560407,2009,39.24067164,KS,237.25,238.92
148.55275,-0.355546266,97.62771595,9.033333333,0.153976667,338.83,2560407,2009,39.24067164,KS,235.46,237.25
148.55275,-0.355546266,97.62771595,9.033333333,0.153976667,338.83,2560407,2009,39.24067164,KS,235.03,235.46
144.6665,1.640043442,98.28794941,8.0,0.1693,325.0075,2791358,2010,41.086629,KS,233.29,235.03
144.6665,1.640043442,98.28794941,8.0,0.1693,325.0075,2791358,2010,41.086629,KS,232.8,233.29
144.6665,1.640043442,98.28794941,8.0,0.1693,325.0075,2791358,2010,41.086629,KS,235.39,232.8
144.6665,1.640043442,98.28794941,8.0,0.1693,325.0075,2791358,2010,41.086629,KS,235.28,235.39
139.2429167,3.156841569,97.76737381,6.583333333,0.288401667,312.4625,2990410,2011,41.25655431,KS,231.5,235.28
139.2429167,3.156841569,97.76737381,6.583333333,0.288401667,312.4625,2990410,2011,41.25655431,KS,228.04,231.5
139.2429167,3.156841569,97.76737381,6.583333333,0.288401667,312.4625,2990410,2011,41.25655431,KS,230.63,228.04
139.2429167,3.156841569,97.76737381,6.583333333,0.288401667,312.4625,2990410,2011,41.25655431,KS,232.56,230.63
140.9891667,2.069337265,98.84649668,4.758333333,0.986460833,311.6425,3158652,2012,40.98854962,KS,230.83,232.56
140.9891667,2.069337265,98.84649668,4.758333333,0.986460833,311.6425,3158652,2012,40.98854962,KS,229.73,230.83
140.9891667,2.069337265,98.84649668,4.758333333,0.986460833,311.6425,3158652,2012,40.98854962,KS,231.98,229.73
140.9891667,2.069337265,98.84649668,4.758333333,0.986460833,311.6425,3158652,2012,40.98854962,KS,232.23,231.98
154.52125,1.464832656,99.17952857,4.741666667,0.249574167,323.3475,3320861,2013,39.51619048,KS,233.22,232.23
154.52125,1.464832656,99.17952857,4.741666667,0.249574167,323.3475,3320861,2013,39.51619048,KS,231.8,233.22
154.52125,1.464832656,99.17952857,4.741666667,0.249574167,323.3475,3320861,2013,39.51619048,KS,234.39,231.8
154.52125,1.464832656,99.17952857,4.741666667,0.249574167,323.3475,3320861,2013,39.51619048,KS,233.64,234.39
164.6810833,1.622222977,99.77923746,5.475,0.288071667,339.5075,3552897,2014,39.38888889,KS,234.61,233.64
164.6810833,1.622222977,99.77923746,5.475,0.288071667,339.5075,3552897,2014,39.38888889,KS,237.87,234.61
164.6810833,1.622222977,99.77923746,5.475,0.288071667,339.5075,3552897,2014,39.38888889,KS,241.36,237.87
164.6810833,1.622222977,99.77923746,5.475,0.288071667,339.5075,3552897,2014,39.38888889,KS,241.24,241.36
172.1701667,0.118627136,100.8154452,5.166666667,0.511215,356.955,3936864,2015,38.36952381,KS,243.23,241.24
172.1701667,0.118627136,100.8154452,5.166666667,0.511215,356.955,3936864,2015,38.36952381,KS,246.12,243.23
172.1701667,0.118627136,100.8154452,5.166666667,0.511215,356.955,3936864,2015,38.36952381,KS,249.01,246.12
172.1701667,0.118627136,100.8154452,5.166666667,0.511215,356.955,3936864,2015,38.36952381,KS,249.21,249.01
180.9155833,1.261583206,100.697959,5.208333333,3.0263425,375.64,4142972,2016,37.50095602,KS,251.42,249.21
180.9155833,1.261583206,100.697959,5.208333333,3.0263425,375.64,4142972,2016,37.50095602,KS,256.36,251.42
180.9155833,1.261583206,100.697959,5.208333333,3.0263425,375.64,4142972,2016,37.50095602,KS,260.12,256.36
180.9155833,1.261583206,100.697959,5.208333333,3.0263425,375.64,4142972,2016,37.50095602,KS,261.86,260.12
191.391,2.130110004,101.2911663,5.383333333,1.304853333,396.04,4603263,2017,38.55555556,KS,261.56,261.86
191.391,2.130110004,101.2911663,5.383333333,1.304853333,396.04,4603263,2017,38.55555556,KS,268.63,261.56
191.391,2.130110004,101.2911663,5.383333333,1.304853333,396.04,4603263,2017,38.55555556,KS,271.23,268.63
191.391,2.130110004,101.2911663,5.383333333,1.304853333,396.04,4603263,2017,38.55555556,KS,272.14,271.23
202.46925,2.442583297,101.4587876,6.175,1.425785833,417.9975,4909240,2018,37.87234043,KS,276.26,272.14
202.46925,2.442583297,101.4587876,6.175,1.425785833,417.9975,4909240,2018,37.87234043,KS,281.33,276.26
202.46925,2.442583297,101.4587876,6.175,1.425785833,417.9975,4909240,2018,37.87234043,KS,282.3,281.33
202.46925,2.442583297,101.4587876,6.175,1.425785833,417.9975,4909240,2018,37.87234043,KS,284.71,282.3
209.4526667,1.812210075,101.2358027,5.816666667,1.907531667,437.3475,5182666,2019,37.10465116,KS,287.03,284.71
209.4526667,1.812210075,101.2358027,5.816666667,1.907531667,437.3475,5182666,2019,37.10465116,KS,292.12,287.03
209.4526667,1.812210075,101.2358027,5.816666667,1.907531667,437.3475,5182666,2019,37.10465116,KS,295.59,292.12
209.4526667,1.812210075,101.2358027,5.816666667,1.907531667,437.3475,5182666,2019,37.10465116,KS,297.5,295.59
222.1265833,1.233584396,99.43284321,4.616666667,1.8252775,459.88,5272454,2020,36.3015873,KS,301.78,297.5
222.1265833,1.233584396,99.43284321,4.616666667,1.8252775,459.88,5272454,2020,36.3015873,KS,304.45,301.78
222.1265833,1.233584396,99.43284321,4.616666667,1.8252775,459.88,5272454,2020,36.3015873,KS,310.99,304.45
222.1265833,1.233584396,99.43284321,4.616666667,1.8252775,459.88,5272454,2020,36.3015873,KS,317.2,310.99
76.32941667,3.028819678,98.93331591,5.408333333,1.187388333,173.985,540270,1992,33.66390041,KY,152.22,152.22
76.32941667,3.028819678,98.93331591,5.408333333,1.187388333,173.985,540270,1992,33.66390041,KY,153.47,152.22
76.32941667,3.028819678,98.93331591,5.408333333,1.187388333,173.985,540270,1992,33.66390041,KY,155.52,153.47
76.32941667,3.028819678,98.93331591,5.408333333,1.187388333,173.985,540270,1992,33.66390041,KY,156.82,155.52
77.4145,2.951656966,99.63823961,5.108333333,0.384199167,178.045,593313,1993,34.15368852,KY,157.67,156.82
77.4145,2.951656966,99.63823961,5.108333333,0.384199167,178.045,593313,1993,34.15368852,KY,159.52,157.67
77.4145,2.951656966,99.63823961,5.108333333,0.384199167,178.045,593313,1993,34.15368852,KY,160.72,159.52
77.4145,2.951656966,99.63823961,5.108333333,0.384199167,178.045,593313,1993,34.15368852,KY,162.64,160.72
79.46883333,2.607441592,100.7416109,5.775,0.519349167,182.5625,617982,1994,34.62857143,KY,165.34,162.64
79.46883333,2.607441592,100.7416109,5.775,0.519349167,182.5625,617982,1994,34.62857143,KY,169.64,165.34
79.46883333,2.607441592,100.7416109,5.775,0.519349167,182.5625,617982,1994,34.62857143,KY,171.11,169.64
79.46883333,2.607441592,100.7416109,5.775,0.519349167,182.5625,617982,1994,34.62857143,KY,172.97,171.11
80.99166667,2.805419689,100.7299918,6.433333333,0.334991667,188.13,680066,1995,34.17554241,KY,174.9,172.97
80.99166667,2.805419689,100.7299918,6.433333333,0.334991667,188.13,680066,1995,34.17554241,KY,177.8,174.9
80.99166667,2.805419689,100.7299918,6.433333333,0.334991667,188.13,680066,1995,34.17554241,KY,180.26,177.8
80.99166667,2.805419689,100.7299918,6.433333333,0.334991667,188.13,680066,1995,34.17554241,KY,182.0,180.26
82.80866667,2.9312042,100.912458,5.625,0.702999167,194.62,745619,1996,33.79724409,KY,184.19,182.0
82.80866667,2.9312042,100.912458,5.625,0.702999167,194.62,745619,1996,33.79724409,KY,185.9,184.19
82.80866667,2.9312042,100.912458,5.625,0.702999167,194.62,745619,1996,33.79724409,KY,187.74,185.9
82.80866667,2.9312042,100.912458,5.625,0.702999167,194.62,745619,1996,33.79724409,KY,189.68,187.74
85.31716667,2.337689937,102.0816293,4.375,0.513215,201.135,824136,1997,34.40631164,KY,192.6,189.68
85.31716667,2.337689937,102.0816293,4.375,0.513215,201.135,824136,1997,34.40631164,KY,193.64,192.6
85.31716667,2.337689937,102.0816293,4.375,0.513215,201.135,824136,1997,34.40631164,KY,195.87,193.64
85.31716667,2.337689937,102.0816293,4.375,0.513215,201.135,824136,1997,34.40631164,KY,198.29,195.87
90.09883333,1.552279099,102.2285439,3.933333333,0.561555833,211.435,920044,1998,36.63803681,KY,200.07,198.29
90.09883333,1.552279099,102.2285439,3.933333333,0.561555833,211.435,920044,1998,36.63803681,KY,202.42,200.07
90.09883333,1.552279099,102.2285439,3.933333333,0.561555833,211.435,920044,1998,36.63803681,KY,204.9,202.42
90.09883333,1.552279099,102.2285439,3.933333333,0.561555833,211.435,920044,1998,36.63803681,KY,207.58,204.9
96.37266667,2.188027197,102.3873224,4.091666667,0.514265,221.835,1121328,1999,42.84659091,KY,209.42,207.58
96.37266667,2.188027197,102.3873224,4.091666667,0.514265,221.835,1121328,1999,42.84659091,KY,211.77,209.42
96.37266667,2.188027197,102.3873224,4.091666667,0.514265,221.835,1121328,1999,42.84659091,KY,213.62,211.77
96.37266667,2.188027197,102.3873224,4.091666667,0.514265,221.835,1121328,1999,42.84659091,KY,215.38,213.62
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,KY,218.6,215.38
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,KY,220.59,218.6
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,KY,222.5,220.59
104.7765833,3.376857271,102.5557306,4.233333333,1.614946667,236.03,1459092,2000,41.97657658,KY,225.31,222.5
113.1850833,2.826171119,100.4074357,4.05,0.415178333,253.68,1571593,2001,41.58928571,KY,229.68,225.31
113.1850833,2.826171119,100.4074357,4.05,0.415178333,253.68,1571593,2001,41.58928571,KY,231.73,229.68
113.1850833,2.826171119,100.4074357,4.05,0.415178333,253.68,1571593,2001,41.58928571,KY,233.65,231.73
113.1850833,2.826171119,100.4074357,4.05,0.415178333,253.68,1571593,2001,41.58928571,KY,235.51,233.65
122.28725,1.586031627,100.3988602,4.075,0.6347775,269.7425,1577945,2002,41.31171171,KY,237.38,235.51
122.28725,1.586031627,100.3988602,4.075,0.6347775,269.7425,1577945,2002,41.31171171,KY,239.0,237.38
122.28725,1.586031627,100.3988602,4.075,0.6347775,269.7425,1577945,2002,41.31171171,KY,241.53,239.0
122.28725,1.586031627,100.3988602,4.075,0.6347775,269.7425,1577945,2002,41.31171171,KY,243.8,241.53
133.741,2.270094973,100.2388897,3.908333333,0.410633333,286.5625,1658275,2003,41.10752688,KY,245.84,243.8
133.741,2.270094973,100.2388897,3.908333333,0.410633333,286.5625,1658275,2003,41.10752688,KY,247.75,245.84
133.741,2.270094973,100.2388897,3.908333333,0.410633333,286.5625,1658275,2003,41.10752688,KY,249.83,247.75
133.741,2.270094973,100.2388897,3.908333333,0.410633333,286.5625,1658275,2003,41.10752688,KY,253.47,249.83
150.4639167,2.677236693,101.0689117,4.0,0.934735833,313.4275,1830644,2004,39.91605839,KY,256.53,253.47
150.4639167,2.677236693,101.0689117,4.0,0.934735833,313.4275,1830644,2004,39.91605839,KY,258.77,256.53
150.4639167,2.677236693,101.0689117,4.0,0.934735833,313.4275,1830644,2004,39.91605839,KY,261.81,258.77
150.4639167,2.677236693,101.0689117,4.0,0.934735833,313.4275,1830644,2004,39.91605839,KY,266.82,261.81
171.7790833,3.392746845,100.3022445,4.45,0.327968333,348.9875,2007151,2005,42.0511883,KY,268.69,266.82
171.7790833,3.392746845,100.3022445,4.45,0.327968333,348.9875,2007151,2005,42.0511883,KY,272.39,268.69
171.7790833,3.392746845,100.3022445,4.45,0.327968333,348.9875,2007151,2005,42.0511883,KY,276.91,272.39
171.7790833,3.392746845,100.3022445,4.45,0.327968333,348.9875,2007151,2005,42.0511883,KY,278.29,276.91
183.48125,3.225944101,100.1680978,6.433333333,0.463311667,374.0025,2255955,2006,41.36074766,KY,280.91,278.29
183.48125,3.225944101,100.1680978,6.433333333,0.463311667,374.0025,2255955,2006,41.36074766,KY,281.85,280.91
183.48125,3.225944101,100.1680978,6.433333333,0.463311667,374.0025,2255955,2006,41.36074766,KY,283.03,281.85
183.48125,3.225944101,100.1680978,6.433333333,0.463311667,374.0025,2255955,2006,41.36074766,KY,286.11,283.03
179.943,2.852672482,99.95091974,8.383333333,0.499021667,378.155,2463600,2007,42.82739212,KY,288.56,286.11
179.943,2.852672482,99.95091974,8.383333333,0.499021667,378.155,2463600,2007,42.82739212,KY,289.33,288.56
179.943,2.852672482,99.95091974,8.383333333,0.499021667,378.155,2463600,2007,42.82739212,KY,288.9,289.33
